id_1,name_1,latitude_1,longitude_1,address_1,city_1,state_1,zip_1,country_1,url_1,phone_1,categories_1,id_2,name_2,latitude_2,longitude_2,address_2,city_2,state_2,zip_2,country_2,url_2,phone_2,categories_2,match
E_000cb5c1975f65,성균관대역,37.30027415326633,126.97200719612776,장안구 서부로 2149,수원시,경기도,16360,KR,http://www.letskorail.com,+8215447788,Metro Stations,E_9346c2e45c977c,성균관대역 (ID: 01-016),37.299824,126.972715,,수원시,경기도,,KR,,,Bus Stops,False
E_000cb6e4683fa0,Tabu'Re Mizah,41.36900006855651,36.22895908999002,Körfez Mahallesi,Samsun,Atakum,55200,TR,,,Cafés,E_fc1f7e0ff70ac9,Tabu'Re Mizah,41.36897735124859,36.22894279116617,,Samsun,Atakum,55100,TR,,,Cafés,True
E_000d1a3d0cb8f2,Seaport Village,32.71138,-117.17057,849 W Harbor Dr,San Diego,CA,92101,US,http://www.seaportvillage.com,6192354014,Shopping Plazas,E_1e8d4c378a5bef,Seaport Village,32.8788878,-117.2413248,,San Diego,Calif,,US,,,,True
E_000d20eac93256,Witt Ford,45.22664763183998,-87.99583892025602,10 N US Highway 141,Crivitz,WI,54114,US,,,"Auto Dealerships, Automotive Shops",E_ec31cd9c3c52cf,Witt Auto Sales,45.226062586084566,-87.99656152725218,10 N US Highway 141,Crivitz,WI,54114,US,,+18007421746,"Auto Dealerships, Automotive Shops",True
E_000d241e763c8e,Harbor Freight Tools,40.668273846803885,-111.98785401085355,4660 S 4000 W,West Valley City,UT,84120,US,http://www.harborfreight.com,8019559265,Hardware Stores,E_7a732e36d934e0,Harbor Freight Tools,40.70839,-111.98461,4660 S 4000 W,Salt Lake City,UT,84120,US,http://www.harborfreight.com,#ERROR!,Hardware Stores,True
E_000d27b5635a38,local@biztraffic.com,35.44080082361308,-80.88536827822705,,,,,US,,,Housing Developments,E_e54935f3ea7483,Fairways at Birkdale Apartments,35.44666419354364,-80.87906824748038,16501 Stonemason Dr,Huntersville,NC,28078,US,http://www.birkdaleapts.com,+17048952220,Residential Buildings (Apartments / Condos),False
E_000d280f7b06af,Telewiz,13.757765632288775,100.56544205426688,CentralPlaza Grand Rama 9,Huai Khwang,Bangkok,10310,TH,,,Mobile Phone Shops,E_974252688ba882,True Shop (ทรูช็อป),13.758122808896134,100.56610107421876,CentralPlaza Grand Rama 9,Huai Khwang,Bangkok,10310,TH,,,"Electronics Stores, Mobile Phone Shops, Internet Cafes",False
E_000d323a315f02,Рубль бум,51.52451216389233,46.00793123245239,"ул. Рахова, 53",Саратов,Саратовская область,,RU,,,Miscellaneous Shops,E_626da8bf7458a9,Рубль Бум,51.523049875900135,46.00960578606911,"Шелковичная ул., 29",Саратов,Саратовская область,410017,RU,http://www.1b.ru,8452202357,Miscellaneous Shops,False
E_000d7da93f373c,ローソン 小樽色内店,43.1987941,140.9983689,色内1-15-13,小樽市,北海道,047-0031,JP,https://www.lawson.co.jp,134223878,Convenience Stores,E_5ab25b7257dbba,ローソン 小樽色内店,43.198787,140.998318,色内1-15-13,小樽,北海道,047-0031,JP,https://www.lawson.co.jp,,Convenience Stores,True
E_000da284c9870c,Cityplace Parade 2,43.640253,-79.397529,21 Iceboat Terrace & 151 Dan Leckie Way,Toronto,ON,M5V 4A9,CA,http://www.cityplace.ca,,Residential Buildings (Apartments / Condos),E_23a61059b4b57e,Iceboat Terrace,43.640523803842655,-79.39812796854812,21 Iceboat Terrace,Toronto,ON,M5V 4A9,CA,,,Residential Buildings (Apartments / Condos),True
E_000dfeb9eb4e87,Plac Zawiszy,52.22512101056172,20.989843446900046,,Warszawa,Mazowieckie,02-017,PL,,,Bus Stops,E_ee6c15585fc443,Plac Zawiszy 02,52.226861,20.98729,,Warsaw,Masovian,00-811,PL,,,Bus Stops,False
E_000e3b02cbde30,Walmart Neighborhood Market,36.0552098390784,-115.1197510957718,7445 S Eastern Ave,Las Vegas,NV,89123,US,https://www.walmart.com/store/3356/las-vegas-nv/details,+17026148122,"Grocery Stores, Supermarkets, Organic Groceries",E_44e2b4174d5c33,Walmart,36.05521469355606,-115.13643755184157,,Las Vegas,NV,89119,US,,,Miscellaneous Shops,True
E_000e43f78a6063,Sense of Luxury - احساس الرفاهية,21.64593578502116,39.13748573583018,,Jeddah,,,SA,,,Salons / Barbershops,E_b5c737fa08bd6d,Sense Of Luxaryl,21.64443220104341,39.137597534838896,Prince sultan street,Jeddah,,,SA,,22158050,"Nail Salons, Salons / Barbershops",True
E_000e68b9ec9cac,La Quinta Inn & Suites Jacksonville Mandarin,30.18381055255337,-81.62683299065961,3199 Hartley Rd,Jacksonville,FL,32257,US,http://www.laquintajacksonvillemandarin.com,9042689999,"Hotels, Hostels, Business Centers",E_defd0179152e28,La Quinta Inns & Suits,30.18458,-81.627041,3199 Hartley Rd,Jacksonville,FL,32257,US,,9042689999,Hotels,True
E_000e93c123d4a3,Montreux Noel,46.43591272970741,6.909458261405539,,,,,CH,,,Flea Markets,E_230c3c14c64e77,Montreux Noel,46.435518,6.909157,,,,,CH,,,Flea Markets,True
E_000e9cb23bdcb8,Школа №126,54.72703888355921,55.96619087488336,"ул. Мингажева, 107/1",Ufa,Bashkortostan,450078,RU,http://school126ufa.ucoz.ru,3472766100,Schools,E_04706ab2c75ef0,Кабинет Истори,54.726731,55.966691,Мингажева 107/1,Уфа,,,RU,,,Schools,True
E_000ee33337de57,Nick's Liquors,32.788308,-116.962677,660 S Magnolia Ave,El Cajon,CA,92020,US,,6194445945,Convenience Stores,E_0966c366c389ae,Nicks Liquor,32.78813651388237,-116.96234665211864,660 S Magnolia Ave,El Cajon,CA,92020,US,,,Liquor Stores,True
E_000efc38ce62b2,Room BAB1333 @ Acc Ba CMU.,18.79384913158008,98.95703428382632,,,,,TH,,,College Classrooms,E_77805b89b064aa,Room 1343 Acc-Ba,18.794123,98.956978,,Mueang Chiang Mai,Chiang Mai,,TH,,,College Classrooms,False
E_000f09b3d3b359,melih kuafor,41.074153955283336,28.24307151784076,,,,,TR,,,Nail Salons,E_576dea4ed15ba2,Melisa Kuaför,41.07239351211639,28.24609814039123,,,,,TR,,,Salons / Barbershops,False
E_000f0b43e03415,Rönesans Peruka,39.923139984439935,32.85275762830092,,Ankara,,,TR,,,Health & Beauty Services,E_6a4fe0c1a7822f,rönesans peruk,39.92321152790792,32.85312111256551,Kızılay AVM,,,,TR,,,Shopping Malls,True
E_000f117c6fc659,timb54,-7.222927570343018,-39.329193115234375,,,,,BR,,,Cafés,E_09f91294796a25,timb55,-7.22292947769165,-39.32918167114258,,,,,BR,,,Cupcake Shops,False
E_000f117c6fc659,timb54,-7.222927570343018,-39.329193115234375,,,,,BR,,,Cafés,E_c059a1bac2ce27,timb56,-7.222929000854492,-39.32919692993164,,,,,BR,,,Dessert Shops,False
E_000f20221f21aa,ADP Alpharetta,34.09003181491481,-84.2556570797595,5800 Windward Pkwy,Alpharetta,GA,30005,US,http://www.adp.com,7703602000,Buildings,E_331d6304143c4e,ADP Cafe ABC Rooms,34.09079,-84.255557,,Alpharetta,GA,,US,,,Event Spaces,False
E_000f305eca514f,"North Terre Haute, IN",39.51375422123972,-87.38125930477413,,Terre Haute,IN,47805,US,,,General Travel,E_8c62dd73bf573f,North Terre Haute,39.54731836738305,-87.35902686791557,US 41,Terre Haute,IN,47805,US,,,General Travel,True
E_000f47173c6717,Esener Pasajı,37.76421099315064,30.55216403582986,,Isparta,,,TR,,,Business Centers,E_779ef9298f5c1a,Erce Önündeki bank,37.765323638916016,30.556039810180664,,,,,TR,,,,True
E_000f5d4ffbc81c,Great Sphinx of Giza,29.975018295102565,31.1393428189631,Al Ahram,Giza,Giza,,EG,,,"Historic Sites, Monuments / Landmarks",E_dbc3473c16b7ac,Great Sphinx Of Giza,29.975237,31.137562,,,,,EG,,,Historic Sites,True
E_000fa08832fbd7,gucci男士内裤-一比一原单A货奢侈品他,38.41560220915228,-95.92575073242188,rt我，高仿▊选款溦商呺 ↘ 1143 88б8↙▊原版超一仿高精仿法国的买家奢侈品包包围巾选款溦商呺 ↘ 1143 88б8↙一比一复刻手表鞋子衣服男包女包男装▊选款溦商呺 1143 88б8▊外套衬衣皮带服装意大利大衣▊选款溦商呺1143 88б8,,KS,,US,,,Ethiopian Restaurants,E_e5ea3526e99614,gucci有没有男士内裤-一比一原单A货奢侈品都,38.41560220915228,-95.92575073242188,gm的高仿▊选款薇★呺1143⒏⒏б⒏▊奢侈品包包原版a货精仿法国▊选款薇★呺1143⒏⒏б⒏↙▊超手表鞋子衣服男包女包男装t恤▊选款薇★呺1143⒏⒏б⒏↙▊外套衬衣皮带服装意大利大衣▊选款薇★呺1143⒏⒏б⒏↙▊一比一真标围巾最便宜哪买男鞋家俭选款,,KS,,US,,,Ethiopian Restaurants,True
E_000fd471ac57c9,Edificio Luz 2906,-33.414731175478444,-70.60313916042195,Luz 2906,Santiago,,,CL,,,Residential Buildings (Apartments / Condos),E_c6ed2b1099ab7a,Edificio Luz 2944,-33.412043,-70.602072,Luz,Santiago,Región Metropolitana,,CL,,,Residential Buildings (Apartments / Condos),False
E_00100cde70b946,Brookville Dental Associates,42.12816600487159,-71.00935572743886,838 South Franklin St,Holbrook,MA,02343,US,,7817672550,Dentist's Offices,E_29ada894aefed6,Brookville Dental Associates,42.1296118770026,-71.011301279068,838 S Franklin St,Holbrook,MA,02343,US,,+13399874076,Dentist's Offices,True
E_0010337a43616d,セブンイレブン 江戸川南小岩8丁目店,35.73086511854346,139.8863925616242,南小岩8-24-11,江戸川区,東京都,133-0056,JP,https://www.sej.co.jp,+81336570571,Convenience Stores,E_fef9f28b71a9fb,セブンイレブン 南小岩8丁目店,35.730846,139.88661,南小岩8-24-11,江戸川区,東京都,133-0056,JP,,+81336570571,Convenience Stores,False
E_0010858247d1c4,Tophane Yurdu 602 numarali oda,41.02626077868142,28.97990103711605,,,,,TR,,,College Residence Halls,E_7fb28cd714e2b2,Bilgi Üniversitesi Tophane Yurdu,41.0252358822972,28.98036719116945,Kemankeş Cd. No:63 Karaköy,İstanbul,Türkiye,,TR,,,"College Residence Halls, Student Centers",False
E_0010a5d5138987,ชาบู ชาบู นางใน (Shabu Shabu Nangnai),13.8278348907369,100.52833435445112,Wongsawang Town Center,Bang Sue,Bangkok,10800,TH,,,Shabu-Shabu Restaurants,E_a5195c04d1fe26,ชาบูนางใน Big C วงศ์สว่าง,13.827657370800436,100.52830139602818,,,,,TH,,,Buffets,True
E_0010a9602bb0c6,Билайн,56.30648335405941,43.9897437383355,"ул. Кулибина, 3",Нижний Новгород,Нижний Новгород,,RU,http://beeline.ru,8007000611,"Offices, Mobile Phone Shops",E_91f781fdd4a0c6,ВымпелКом,56.30657323187303,43.98973191630213,"ул. Кулибина, 3",Нижний Новгород,,,RU,,,Offices,True
E_0010a9602bb0c6,Билайн,56.30648335405941,43.9897437383355,"ул. Кулибина, 3",Нижний Новгород,Нижний Новгород,,RU,http://beeline.ru,8007000611,"Offices, Mobile Phone Shops",E_ee20fef32e5665,Офис продаж и обслуживания Билайн,56.30632642961657,43.98939116385087,,,,,RU,,,Offices,True
E_0010af35f98d49,CarMax,32.38679609,-90.14840753,597 Beasley Road,Jackson,MS,39206,US,http://www.carmax.com,6018637000,"Auto Dealerships, Automotive Shops",E_274244afeaeb27,Car Max The Auto Superstore,32.386685,-90.148051,597 E Beasley Rd,Jackson,MS,39206,US,,+16018637000,Auto Dealerships,True
E_0010d001d19f71,Johnny Andrean,3.592961637518316,98.66340637207033,Plaza Medan Fair Lt.3,Medan,Sumatera Utara,20114,ID,,,"Salons / Barbershops, Spas",E_2a5d5e9b6e7829,Johnny Andrean Salon,3.58953331774248,98.66241940024592,Jl. Gatot Subroto,,,,ID,,,Salons / Barbershops,True
E_0010d001d19f71,Johnny Andrean,3.592961637518316,98.66340637207033,Plaza Medan Fair Lt.3,Medan,Sumatera Utara,20114,ID,,,"Salons / Barbershops, Spas",E_384711efdafc36,Jhonny Andrean Saloon,3.5924390926654644,98.66544374137612,Plaza Medan Fair,Medan,North Sumatra,,ID,,,Salons / Barbershops,True
E_00113a57023800,Sun Devil Marketplace,33.423566692447835,-111.93546686510064,660 S College Ave,Tempe,AZ,85281,US,,,"Clothing Stores, General Colleges & Universities",E_2ab761cd606574,sun devil marketplace,33.421186005913235,-111.9383662859787,,Tempe,AZ,,US,,,General Colleges & Universities,True
E_0011827576e187,Premier Relocations,42.48489292,-83.49379009,45200 Grand River Ave,Novi,MI,48375,US,http://www.premier-mayflower.com,+12483441144,"Professional & Other Places, Storage Facilities, Transportation Services",E_cd1a28231cdc56,"Premier Relocations, Llc",42.487083580198615,-83.49306821823119,45200 Grand River Ave,Novi,MI,48375,US,,+12483441144,Transportation Services,True
E_0011c4297245c7,Aydoğan Apart,37.749662965808014,29.10925560500407,Asmalıevler mah. 6621 sok.,Denizli,,,TR,,,Residential Buildings (Apartments / Condos),E_6acf8636610548,Aydoğdu Apart,37.74862524027544,29.109550965221985,,,,,TR,,,Residential Buildings (Apartments / Condos),True
E_0011d6fc042398,CGV Cinemas,-6.240200783652702,106.6756040018022,"TRANSmart Bintaro, 1st Floor",South Tangerang,Banten,15324,ID,http://www.cgv.id,,Multiplexes,E_d41c368e9ad69e,Cgv Blitz,-6.2370451,106.6878153,,,,,ID,,,,True
E_001203cc78b9ba,Zoom Tan - Tanning Salon,42.098272430152846,-75.9833245832975,3701 Vestal Pkwy E,Vestal,NY,13850,US,http://www.zoomtan.com/tanning-salon-locations/newyork-ny-vestal-13850/145,+16072181497,Tanning Salons,E_6024877e4a9810,Zoom Tan,42.09833526611328,-75.98413848876953,3701 Vestal Pkwy E #6A,Vestal,NY,13850,US,,,Tanning Salons,True
E_00121b9fc45b7d,Domino's Pizza,18.506470586935915,-69.8564600944519,Av. San Vicente de Paul,Santo Domingo Este,Santo Domingo,11503,DO,,8099484848,Pizza Places,E_6d61ffcaf04520,Domino's Pizza,18.51052782843019,-69.85771937188599,Carretera Mella,Santo Domingo,,,DO,,,Pizza Places,True
E_0012259d2d8fa1,Tecumseh Elementary School,40.8397718636114,-73.01185369491577,177 Granny Rd,Farmingville,NY,11738,US,,6316968660,Elementary Schools,E_ddd9e184c25d79,Tecumseh Elementary School,40.82511419413902,-73.03314567357121,Granny Rd,Farmingville,NY,11738,US,,,Schools,True
E_00126d4030dab7,dr. Lani Ishak,-7.33031047222014,108.21928024291992,Jl. Selakaso No. 3,Tasikmalaya,West Java,,ID,,,Doctor's Offices,E_26be623a97f976,Dr . Lani Ishak,-7.33033175452001,108.21928024291992,,Tasikmalaya,West Java,,ID,,,,True
E_001293c29ebe40,스시&그릴 뷔페 (SOOSA),37.57099780566847,126.97902649016372,종로구 종로3길 17 4F,서울,서울특별시,03155,KR,http://www.soosa.co.kr,+82222518413,"Sushi Restaurants, Buffets",E_e1c9847978c5c1,수사뷔페,37.570601,126.979022,,종로구,서울특별시,,KR,,,Buffets,True
E_0012e2de1e64aa,Hopital Dron,50.745313336085694,3.17995174172508,,,,,FR,http://www.ch-tourcoing.fr,,Hospitals,E_36645060a4c072,Hopital Dron / Gastro-enterologie,50.744346672658885,3.181323987485232,,Tourcoing,Nord-Pas-de-Calais,,FR,,,Hospitals,False
E_00135373cadd65,El Cozumeleño Beach Resort,20.55117682796141,-86.92587326276433,Playa Santa Pilar Km. 4.5,San Miguel de Cozumel,Quintana Roo,77600,MX,http://www.elcozumeleno.com/,018002150800,"Resorts, Hotel Bars, Arcades",E_e23811f703e44a,El Cozumeleño Room 201,20.551265494486184,-86.9257118109061,,,Quintana Roo,,MX,,,Resorts,True
E_001355ef9b9221,Asha Indian Restaurant,34.1697247,-118.5391267,18608 1/2 Ventura Blvd,Tarzana,CA,91356,US,https://www.shalimarindianrestauranttarzana.com,+18185786331,Indian Restaurants,E_030f39ad7dc244,asha indian resturant,34.169934040707,-118.53907531561308,,Los Angeles,CA,,US,,,Indian Restaurants,True
E_0013d2f24753d1,En Egitim,36.79117613562176,34.59117763916912,50.yıl mahallesi 2759 sokak no:5 yenisehir/ Mersin,Mersin,Mersin,33150,TR,,+903242901010,Student Centers,E_3b477abbf5a272,En Eğitim,36.79131972332279,34.590377563719585,,,,,TR,,,High Schools,True
E_0013df3ea9286d,FlyMalabar Holidays,10.058604943654007,76.65565341711044,"A.M Road,Attupuram Plaza,Kuthukuzhy , Kothamangalam",Cochin,Kerala,686691,IN,,,"Travel Agencies, Offices",E_60adb9647faec2,FlyMalabar Holidays,10.058909,76.653372,Attupuram Plaza,Kothamangalam,Kerala,686691,IN,,,"Travel Agencies, Offices",True
E_0013df3ea9286d,FlyMalabar Holidays,10.058604943654007,76.65565341711044,"A.M Road,Attupuram Plaza,Kuthukuzhy , Kothamangalam",Cochin,Kerala,686691,IN,,,"Travel Agencies, Offices",E_8bb4b5b4c22899,FlyMalabar Holidays,10.05891,76.653374,"Attupuram Plaza,Kothamangalam",Kochi,Kerala,686691,IN,,,"Travel Agencies, Offices",True
E_0013f672bc1add,Atatürk Kültür Merkezi,39.94364110333088,32.840883089094575,,ANKARA,,,TR,,,"Event Spaces, Cultural Centers",E_6f4f398b6024ef,Atatürk Kültür Merkezi Büyük Ankara Festivali,39.94341681137164,32.84513517182376,Ulus,ANKARA,Ankara,,TR,,,Cultural Centers,True
E_0013fa9d29d367,Vivanda,-12.08362583257155,-76.96358310639661,Av Javier Prado Oeste cdra 29,Lima,Lima,,PE,,,Grocery Stores,E_7daf5af866c5c8,Vivanda,-12.103717949672689,-77.03789234161377,Calle los Libertadores 594-596,San Isidro,Lima,,PE,http://www.vivanda.com.pe,16203000,Supermarkets,False
E_0013fa9d29d367,Vivanda,-12.08362583257155,-76.96358310639661,Av Javier Prado Oeste cdra 29,Lima,Lima,,PE,,,Grocery Stores,E_9d2f05c31d48cf,Vivanda,-12.109064538217352,-76.9719823824938,Av. Encalada Cdra. 5 con Av. Primavera Cdra. 15,Surco,Lima,,PE,http://www.vivanda.com.pe,16203000,"Supermarkets, Food & Drink Shops",False
E_0014138afddd16,Kohong Blk 153 Bukit Batok St 11 #01-294,1.347253,103.74446956666668,,,,,SG,,,Spas,E_31eabc9bb2ffa0,POSB,1.3471286524313004,103.74419880271914,153 Bukit Batok St. 11,Singapore,,650153,SG,http://www.dbs.com/posb,18003396666,Banks,False
E_001414f874a9c4,Lambo Chinese Buffet,29.73727629690063,-95.4915976524353,6159 Westheimer Rd,Houston,TX,77057,US,,7137836838,Chinese Restaurants,E_765fdd5a7b8c6a,Lam Bo Chinese Buffet,29.737657687672808,-95.5076256876392,"Westheimer, Houston, TX 77493",Houston,TX,77493,US,,,Chinese Restaurants,True
E_0014174f4c8530,Шпала,52.24418612725264,26.806039810180664,Привокзальная пл.,Лунинец,Брестская,225644,BY,,,Restaurants,E_2faa8d61fa56b0,Ресторан на ж/д вокзале,52.24420547485352,26.806396484375,,,,,BY,,,Restaurants,True
E_001448aeb6158c,青森トヨタ 根城店,40.50226211547852,141.47511291503906,根城2-30-1,八戸市,青森県,039-1166,JP,,178725511,Auto Dealerships,E_914312416c795b,青森トヨタ 根城店,40.50226211547852,141.47512817382812,根城2-30-1,八戸市,青森県,039-1166,JP,,178725511,Auto Dealerships,True
E_00144d7ff2e144,신촌가마솥설렁탕,36.35603366625735,127.34687422003888,유성구 온천로 82,대전광역시,,,KR,,,Korean Restaurants,E_1006dae92f80a7,가마솥 신촌 설렁탕,36.35433992073981,127.34662891900948,대전 유성구,,,,KR,,,Korean Restaurants,True
E_0014a6dfc2b857,QNP 10 Conjunto P,-15.836569518513176,-48.11746272507335,QNP 10 Conj. P,Brasília,DF,72231-116,BR,,,Housing Developments,E_11a3f8762aeaf4,QNP 10 Conjunto V,-15.839101705924003,-48.115693052045685,QNP 10 Conj. V,Brasília,Df,72231-122,BR,,,Housing Developments,False
E_0014cc26aec0ed,iStudio,14.589482384163489,120.98378109543728,"Lower Ground SM City Manila, Concepcion",Manila,Metro Manila,,PH,,,Electronics Stores,E_842abb72813542,I Studio,14.589223774061804,120.98440846991548,,Manila,Metro Manila,,PH,,,Electronics Stores,True
E_0014dae22ccd6b,Shôko Restaurant,41.385287,2.197004,"Pg. Marítim de la Barceloneta, 38",Barcelona,,,ES,,,Japanese Restaurants,E_6b94814adad85b,Shako,41.385235,2.19716,,,,,ES,,,Japanese Restaurants,True
E_0014e07184dcd0,Halte Eeklo Brugsesteenweg,51.191054133161366,3.5518618107431013,Brugsesteenweg,Eeklo,,9900,BE,,,Bus Stops,E_76653f62b8ea4a,Bushalte Brugsesteenweg,51.190973,3.55241,,,,,BE,,,Bus Stops,True
E_001563d2eafda2,LiHO,1.2888966315076218,103.84686003493748,#01-37 Clarke Quay Central,Singapore,,059817,SG,,62222627,Bubble Tea Shops,E_45e72236b94031,LiHO,1.2841102725360984,103.84627123674632,#01-56 China Square Central,Singapore,Singapore,048421,SG,,64387121,Bubble Tea Shops,False
E_001578ae378d31,Subway,51.51490642066548,-0.079360241225618,22 Bevis Marks,London,EN,EC3A 7JB,GB,https://restaurants.subway.com/united-kingdom/en/london/22-bevis-marks?y_source=1_MTQ5MjYwNzktNDQwLWxvY2F0aW9uLndlYnNpdGU=,+442072838863,"Sandwich Places, Fast Food Restaurants",E_c96fbec9d5bbff,Bevis Marks The Restaurant,51.5155045159914,-0.0753636883234371,3 Middlesex St,London,Greater London,E1 7AA,GB,http://www.bevismarkstherestaurant.com,2072475464,"Restaurants, Buildings",False
